MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,ZCR,Centroid,RMS,LS
0.8406435556401424,0.193833704313411,0.05829966753673627,0.7381319544452704,0.09900846267090188,0.682510896441136,0.2982628345175943,0.7555544865316742,0.6620536186940993,0.6474782989319171,0.3085896384766859,0.5146869690713711,0.4096614942281468,0.7150663874375278,0.28865626861433896,0.5075797274351316,0.4835757427357295,0.2679078549361332,0.6569079696811154,0.40362083487001216,0.39134338689531145,0.7653847161593373,0.05509309125474009,1.0
0.8034982725829818,0.19039330776939836,0.1775467499421606,0.7433674168370366,0.38014356032924335,0.9542922980418675,0.4771029761992175,0.6745752456299834,0.690698646130162,0.6014575102948676,0.39472898562655045,0.6616475590605124,0.6532018859986823,0.6982176896584769,0.5217489609199928,0.5633214591679143,0.655307749573267,0.35319067592163655,0.7251097422102964,0.4182296709779955,0.28103939864452926,0.586330888048594,0.11715317793222302,1.0
0.7790624372003124,0.22240034433991365,0.147597504463397,0.7944876412290124,0.28649009586183516,0.7653457012456794,0.5628296203004581,0.7041576550083759,0.815212270573202,0.4573859485104002,0.5295718168421456,0.5823358938326146,0.5502483085835272,0.57625611993315,0.7355757300144751,0.3679779499846085,0.6260124697867372,0.0027276576024743283,0.8386487784419432,0.35116497874885083,0.2852637577522495,0.551801035777906,0.1196366690870102,1.0
0.7545313946005954,0.18273530589634535,0.14597378404510308,0.8323413015116938,0.1821973177105136,0.7316657394705067,0.18754389716482606,0.6940026843671807,0.33682802836619813,0.5370947110849936,0.32121763105062756,0.6833583286914949,0.45424339326019747,0.6335243932129502,0.18009757371130222,0.5905219740736727,0.4779568471070594,0.36071463178568547,0.3869548208018811,0.44313933986767173,0.3299166394440206,0.7544011842844781,0.02903402581656027,1.0
0.7717228398608522,0.12021849073792407,0.16038603916779198,0.8384949658038789,0.2215674477241558,0.7477181136539417,0.27689883186734154,0.7191412123763994,0.28222028827530987,0.36680130688441026,0.2762931165927942,0.6289890851668044,0.4431841076403828,0.7066269411132371,0.27915461671676856,0.5198903642098243,0.4434486549908572,0.252951021177636,0.5009196860809875,0.593671123607454,0.35002815039962804,0.8325468193179979,0.030714080119385586,1.0
0.6715208555921551,0.20419692246262014,0.2199490092120837,0.7954123447101431,0.30734461588984474,0.6652335311080921,0.35282273287093846,0.5919044169396608,0.5947406380542264,0.00028166250648721557,0.37181988902622237,0.5502428398698,0.5398347580488772,0.44861151921251247,0.5734218801650042,0.37341926226734845,0.3911753693421456,0.05313273575932188,0.5229789407289299,0.540068399087526,0.3856659865896304,0.6891381342497942,0.04289852889186573,1.0
0.7948577524430397,0.1600554797100902,0.23538517671382297,0.805405708719827,0.2291129570333911,0.7474254912976297,0.17144254773054704,0.6097673834086059,0.5079716043606399,0.4204051845210524,0.21551924932604444,0.676443353238015,0.44657994708988086,0.5818046484642022,0.4460461616987207,0.4770183573935073,0.3886155000017248,0.1954508234697767,0.4660298208249509,0.6332501283680819,0.31124825350555085,0.7429184587752738,0.03642174746792241,1.0
0.8219028054579418,0.16161781177884005,0.17416248260915043,0.7391635594265201,0.2829682316997274,0.8223326609349028,0.448077875335443,0.7493265012857603,0.6969472093087922,0.4728087730288828,0.42697851720369856,0.6796449558378217,0.5034860176493566,0.6749525179977376,0.5745034584470652,0.47967534720134275,0.49881143529837085,0.2662726006365734,0.6944984150483829,0.6146047354736981,0.3153489116523077,0.6751753047238284,0.08678674389737838,1.0
0.9342591904512393,0.14953238655161863,0.11742010042722026,0.7066847769450157,0.14563906732913992,0.8525328963823269,0.4096255305813889,0.7742911308736506,0.6024988717624148,0.6047904171571239,0.3677840637794091,0.7731778783617616,0.44663550083417125,0.7864680878932667,0.5717098755990669,0.2820380721137754,0.5628659449257072,0.22605221226180977,0.705971337277478,0.5061460446190059,0.3523898364231297,0.7548443035691689,0.0927088153200011,1.0
0.7359540576097776,0.24091932423304574,0.12484935912153294,0.815435916816333,0.16224502779389097,0.7716017946774424,0.24974029401562997,0.7257652008898046,0.39632595021597,0.4364810645460438,0.3325859220737579,0.6969017221571342,0.34208461222479947,0.6634669655883224,0.35265763076828077,0.40030867889030763,0.4861543367011436,0.19350429885795029,0.6221038922235771,0.5603951911338859,0.3184121060298098,0.6783419365652422,0.03299856554121677,1.0
0.8328575769012466,0.0030378314739259115,0.23033270037075862,0.7591800393448115,0.24148250163495824,0.7330889519480603,0.31330878504640297,0.7252137592795398,0.5313534383202763,0.4716843110245074,0.29849556999918037,0.6742512647697216,0.448693675989414,0.5776468005345808,0.42468168487237157,0.34592399398297846,0.47413593249621055,0.12057394327750644,0.6099411555441394,0.5510769131028251,0.463552746213305,0.9659839710259189,0.05957506543625243,1.0
0.6981649313471848,0.2764324739068937,0.2041966484054987,0.7676994396796851,0.3876800232741755,0.6056068293557924,0.39699578513802614,0.643817827400056,0.6843675936289735,0.3792785001664329,0.4667846010506543,0.4753475856940054,0.6075354459428387,0.4921638874770732,0.5411023038017928,0.5910783295067159,0.5609314921259174,0.13562798454821579,0.6514540410956915,0.3560723673844373,0.33211705832230304,0.5755317591108333,0.09773519148679956,1.0
0.8220879387113825,0.2171703586578397,0.14269005618618186,0.7981669958683988,0.3674040146215383,0.706481127454295,0.32572847803883587,0.7559951654575741,0.7134008055059905,0.43585846222155983,0.41353551392258875,0.6206192593229862,0.6734405657389513,0.5545326028618403,0.498264750874377,0.5418804057417168,0.5577414862933027,0.21299734803917353,0.7681430840700835,0.36560290192051104,0.3474613535954523,0.6375316054323965,0.11669704389792822,1.0
0.8795249354009027,0.19291040965139733,0.08794180097782667,0.6372875888547804,0.16770104417618636,0.7716292958786007,0.3066380910559294,0.7649382259780642,0.5413147091479198,0.5680250693750404,0.31582716551843165,0.6911601790444538,0.5175945024221186,0.5751376884812954,0.2844173403123811,0.579673794500811,0.4862266975983558,0.45456088068638234,0.49920437669119627,0.5974596268587105,0.3490575495182427,0.7508855095212672,0.05584291299868042,1.0
0.8464856467099886,0.14192562802630318,0.20165080675797997,0.79801659114908,0.17742078986810358,0.7106664776058906,0.2183648333621742,0.6305321369379991,0.4805664116675088,0.40087483092158255,0.3069667795507046,0.5934823741034739,0.4593356523135125,0.6000031540981169,0.4292322560313413,0.47941789518912126,0.3892949783134677,0.21766090968444013,0.5342035326951311,0.5657360197367571,0.3264863432059903,0.7812637993639777,0.039766214578811035,1.0
0.8249796444336986,0.12998311814561442,0.08250062248474939,0.8265690594240351,0.18144875637298022,0.7290633995632333,0.18370125702851225,0.8322990069460748,0.4630919728724453,0.5319070203349011,0.32686361334868924,0.7463792916011878,0.5170271891487563,0.7057340333219618,0.2862020449898239,0.657423993016359,0.4691837544909913,0.48835260821698373,0.5919130656727798,0.5832893777560698,0.406251712112321,0.8472186728251153,0.045595482987452314,1.0
0.8669363696330838,0.17175485888596714,0.1592531086558025,0.6534435030567888,0.27670946136895774,0.7587534204675392,0.45140900515932797,0.7424231091423583,0.6655305565567583,0.5063214298819517,0.3683867098019292,0.6383287035029885,0.5275083677266832,0.5630474246157919,0.4830442829746275,0.32784329646998656,0.5874181266286135,0.2590545970185047,0.7005827867277052,0.35142122724399993,0.3098935372027738,0.6996788593923531,0.07390565348300328,1.0
0.9202522920595574,0.046493737989847614,0.12395249314620818,0.770337677668125,0.14383970817317113,0.7718660357159989,0.2566444392461095,0.8946903717628161,0.5224470531913007,0.48920960962431004,0.31964034454742496,0.6340727895561863,0.5725540919011659,0.6655444520552224,0.3485640535433882,0.6375606477517843,0.44275692530437133,0.5123672541641263,0.5816394614586792,0.7592845682173714,0.3883116123575676,0.9041478362117021,0.06775863617544184,1.0
0.844077070998276,0.16399438056036084,0.10067698014658581,0.8521795037772795,0.11231621757988079,0.8111965081571236,0.39340980362659106,0.8316767287775557,0.5793824768373065,0.4459696742786238,0.3966897169974717,0.659993994475546,0.49162845448669007,0.7058718390873774,0.3685036497166466,0.2778825283997197,0.6152373270703811,0.29088298119032047,0.7643595599958066,0.4410460321007764,0.41802165753149495,0.7386703179570526,0.10088765429300103,1.0
0.7141011027228168,0.0760181059523452,0.20533531546597672,0.905960811188598,0.31972314987668543,0.6596102423782911,0.08872423350419127,0.7219026876090356,0.3499363045551846,0.252586563203871,0.2819182480229549,0.6156032796678365,0.47742105045991423,0.6000944583219867,0.2651408013698206,0.6412653779878553,0.3307943506622212,0.2815670410763649,0.446637781550229,0.5736665138295858,0.5005411677654291,0.8936147116852863,0.025599398394183417,1.0
0.7553100061821579,0.24073615132817508,0.141378418605625,0.7577237578651815,0.29125251554231396,0.7817193993735916,0.346352306962256,0.691197796037253,0.6235233529039246,0.42987185554097607,0.3556561468746549,0.7191525326037721,0.538548901542649,0.5628258355589066,0.4803104496037429,0.5404922223111459,0.5650239208440045,0.2911649446622842,0.7088633112140921,0.4918002191813681,0.3260439547578626,0.6122410967594087,0.08114322036767804,1.0
0.8488417420873118,0.10724153628124879,0.1324388571932482,0.8637259579833088,0.14922320404697517,0.7390434186476246,0.2720215330344648,0.6809445613318468,0.6624320696474145,0.5499846849630157,0.32136838594935774,0.6251694211913433,0.431509964750484,0.6916639615803359,0.452774617525157,0.4867758235713245,0.49798730322025486,0.3824571281018734,0.728775361421595,0.5885611205798223,0.3683070450086338,0.8296293691657122,0.05529729827460908,1.0
0.9006238942645735,0.1171333060670943,0.12430302671599186,0.8088383543843105,0.20482148999025354,0.7902509478549192,0.3807317099278029,0.817292143495334,0.7052640945886571,0.5471220875145734,0.416305030078752,0.6692537222399745,0.5306460693816502,0.7859005872515913,0.5068390330955637,0.546680464418267,0.49345646141541416,0.35859012856975336,0.6623375874966027,0.598505573988997,0.3653683312129477,0.762626656430845,0.11885352907712234,1.0
0.927472401059794,0.09729853618334108,0.17687418222804563,0.7217226632269511,0.23354005327940028,0.7058184259633722,0.33329345140777283,0.7922920560909048,0.5778947330670478,0.5365866986285253,0.3346474484733749,0.7116691931128805,0.5479576668931634,0.7131371748562851,0.3728145844065718,0.7449675918811218,0.5838899980155603,0.3435698140783618,0.6197407809065245,0.437486055094057,0.34898576384050367,0.8008059780756089,0.09032837655843774,1.0
0.8854301597656374,0.10601097693773505,0.0851194820407348,0.853847178449678,0.14786865760602233,0.821666160363679,0.2862768436788674,0.7429756678018878,0.5346122811219087,0.5840476121562933,0.3290174394894236,0.845942019122522,0.39307050485477096,0.8162137404739723,0.322241084676733,0.2439317225330168,0.4101655564926093,0.4200120321416128,0.6063928133517595,0.48544966231498893,0.4331282447642683,0.8409395649392237,0.061415638051932946,1.0
0.8138036233283961,0.13970362929330216,0.11239169277976627,0.7479802163211173,0.1629195021918442,0.7402452966470779,0.2414888788218278,0.7159412155853012,0.5587261063441514,0.45966811418932507,0.29894647443272787,0.7116886533267818,0.4132630175297621,0.6308546512667749,0.3215502091402476,0.3473678119013858,0.4552290099335803,0.3115123632318481,0.49512382972762337,0.5151298788413055,0.39351937525840236,0.832013754243009,0.03530582565461004,1.0
0.6874406917709471,0.2640129346786084,0.158399945299039,0.788486624775087,0.22582050660036082,0.712374429713842,0.33832086187120264,0.6065916236007576,0.5194055936108177,0.3309292368248531,0.30946515625698046,0.7263246033368624,0.38765234660537257,0.663013289260927,0.4584143131907652,0.26979509413256264,0.48363917619279373,0.2535649590453544,0.4817518623198215,0.3165316347917171,0.3610245794501144,0.6314883230071316,0.04557395866806153,1.0
0.9021586589067354,0.15190361385104284,0.10110459801217529,0.6224010614692436,0.09527555564698068,0.6698823103002856,0.2750099690778616,0.794637106796837,0.6558642635287957,0.691041978734258,0.35639386144389723,0.773972814170173,0.37496190014753855,0.7315837912317363,0.4548884840160646,0.2827804082837457,0.5338395766397667,0.3624456102805102,0.6835029855578217,0.4843931218956491,0.340927341641134,0.8181954945628148,0.04581725669946246,1.0
0.8511708275440782,0.2026219464797769,0.1181651837677107,0.6627590061763009,0.20040586918132178,0.7551624261578661,0.2839879571299887,0.7918273054939154,0.7116527613670555,0.482846225005242,0.3524598333335928,0.6446974508800416,0.5980633138198883,0.5269847238750514,0.4450771253182488,0.5463678564768774,0.5032148745700985,0.44608934642662307,0.7283288964473812,0.7172602685667786,0.30581421248982904,0.6952093700738052,0.05919957352885724,1.0
0.7726011500107702,0.15652524846496554,0.08470967714131342,0.9118260792144337,0.1338625178198585,0.7624463530814363,0.23993916822764855,0.914664632117619,0.400850744599919,0.49529528337538237,0.2555290560138387,0.6753582174475485,0.4268468816846856,0.7688044771690369,0.25469356391951725,0.6308726641167324,0.41079217274274143,0.3737562589130282,0.4490866232867058,0.5215974120864074,0.3926977768903925,0.7820666738088596,0.039353981480297597,1.0
0.9278468033901415,0.03562338158766764,0.10348456300748048,0.7980825217660749,0.22772544231401998,0.6991003981498675,0.4298551190047349,0.7499113747598416,0.7341955213217113,0.38947081612638007,0.5092166806917728,0.7493039099642207,0.4685225232179024,0.6722526631828639,0.5689189960449761,0.24009155683459804,0.5665930091485462,0.41904178373311074,0.7975453594255465,0.2702899587631858,0.3366889669361828,0.8595252744111842,0.061681689756119436,1.0
0.8532676655630207,0.11369528196025645,0.07079813047222809,0.795657730608492,0.10760414418998612,0.7755820984393943,0.23491586171254916,0.8329459390862096,0.5549421141797979,0.5033950116423098,0.3130160061703636,0.6077968436330086,0.43126108170840877,0.740110096888751,0.29504140269360785,0.5388190873048864,0.38678404253827425,0.38627060128693463,0.4905979789008133,0.5450498069216426,0.4430995694659416,0.8692482110244951,0.049239221418590086,1.0
0.7366479084237612,0.10516379694788386,0.2869505760522049,0.7882142184294064,0.37892565863656347,0.7425559353243215,0.3399053419924724,0.7207218775876744,0.5040448782068061,0.050748227354108236,0.4538697986036473,0.4935376604258534,0.7136759773109052,0.28539108158992693,0.549892699075337,0.38712240123255864,0.4903538668436454,0.1304651335746224,0.6673981012794422,0.32284192623433505,0.39572334182764013,0.7177963668461836,0.10082683614376349,1.0
0.810716252760867,0.14883120600490288,0.2015784082778878,0.6714994725428837,0.3065099819785497,0.7151299517837475,0.48988299489174125,0.5997711342702882,0.8049945798723703,0.253727318977325,0.6032615457199696,0.4748930704049705,0.5901431842747371,0.38716044213353923,0.8144132774516555,0.10779905830079757,0.6117776970706565,0.09775454219751047,0.9091668819784303,0.33687060955214065,0.3140470610551593,0.6312899789383991,0.09081950313340657,1.0
0.820054717029359,0.11294627712397476,0.12727887145584435,0.7992749382503428,0.2545010499170552,0.767926092804173,0.3218830401040891,0.7301972017532293,0.46800687210804215,0.5936467966331266,0.29594089832832576,0.7187621332737961,0.4533814701331821,0.6889215569763381,0.44778030988906203,0.4856074410446581,0.4677972123122827,0.3092160460519252,0.5173333193595823,0.4347205719197853,0.3880152339875751,0.7906911284864806,0.05995303548143434,1.0
0.8666793292511825,0.12114244177038037,0.10638354970697014,0.8399633285279995,0.07113173152951757,0.7897619556308063,0.3303161485896805,0.74097652528617,0.4758372835702374,0.4726805129413137,0.3834043284792007,0.7760922336355783,0.35018603482272354,0.8154580750936358,0.3471168010130214,0.3019062531789007,0.4491238759902626,0.35412925355373087,0.515179145973283,0.5400246362252694,0.382698424863017,0.8369473102370834,0.04519833094623504,1.0
0.9506483162059799,0.09201977142421858,0.07339756342981976,0.712224854870559,0.09202539661557961,0.6805586456215561,0.21868315092073046,0.7112585413227925,0.5483076173031898,0.6430693370176898,0.1965005419971542,0.5233127079000267,0.3793102084938406,0.6927280020536021,0.371558861388444,0.5759214536091649,0.4804982460885691,0.504765831550723,0.5532548707311787,0.3897444110213977,0.45914731467697983,0.9136044574240209,0.059193481443230965,1.0
0.6671948334712128,0.28449892657037035,0.14481856668946622,0.8671444639010708,0.15548716291692022,0.8258250796724662,0.24726869210296,0.7066705525943859,0.5673732630158151,0.3674450590661496,0.26059983320573243,0.7106113883021488,0.3748094207928693,0.6660878453778167,0.45288219215901376,0.4889312055219803,0.44158001992012386,0.17067214560595118,0.49803121442333853,0.5193339010915807,0.30425385194253296,0.5913543072365738,0.03964990469317905,1.0
0.9478149808174647,0.11909039619679676,0.0656547604276368,0.6285233194974139,0.07064613559598237,0.6866759152407705,0.19980329601233088,0.8145931257961805,0.6038385561071566,0.583192021241699,0.39751523957734014,0.8111218491203348,0.37622677561554974,0.7071806826405754,0.3361610790046055,0.34663971661760556,0.5196503470359914,0.37544680109434897,0.5956021657711593,0.4946773434663487,0.3916666363419334,0.8891999880706264,0.054328145636414096,1.0
0.6470928384250452,0.15313317954621095,0.24179836396279022,0.885422762991456,0.20407334678340092,0.8262433935176944,0.2282148849396129,0.5443104680872436,0.6309869767525276,0.14287963088282474,0.3513548517477525,0.6576807701868546,0.45736831503955827,0.5610509735221156,0.47181184697803885,0.403072298521281,0.3943001556456782,0.2354699570838884,0.6390611420616538,0.6251693831433871,0.37924253274906866,0.7338291439972203,0.03225735507048586,1.0
0.8529675415613673,0.1331570576106959,0.1335904097484036,0.7628809621348913,0.3018024389828469,0.771183096594989,0.5274243756967276,0.7418642374694115,0.7298414580792795,0.22820670104572308,0.5465613016510262,0.576245215035404,0.6224618704420235,0.5088805983887785,0.6673395878042822,0.31218940195931977,0.6325975617734778,0.1358100090114146,0.8365334988478287,0.3000923685121923,0.32962934556270174,0.7073199036128848,0.08084932597863297,1.0
0.7722853949138969,0.190823108751038,0.12484312761501226,0.8221717211690853,0.24883481455693354,0.7832472054440573,0.3461796594131723,0.7529671158034472,0.5171978567938301,0.4351640640047762,0.31259153730996586,0.714459680355342,0.4990344902054409,0.7007074725879402,0.38150321548873206,0.7820642519466128,0.46520915934767726,0.40297619418205277,0.6175748500621026,0.4513031100830525,0.34862161218003535,0.7022190823467641,0.0592797812621532,1.0
0.7717730707914647,0.17902233671238008,0.1350579147326429,0.7610441280429483,0.16305753605834733,0.8012288260094521,0.28025685076217444,0.7191888052149239,0.6091920035085285,0.4681404348647223,0.3240173646369019,0.6866477086563793,0.48596048708586753,0.6297216130347001,0.41985256498976264,0.5275169321822079,0.4916087349880855,0.22233423234333105,0.4993926757832125,0.6976640107944395,0.39142621975759045,0.7611870323125159,0.05331837149757102,1.0
0.8363989498506484,0.1761869035413262,0.07654149711651653,0.7292660167244954,0.251760371647319,0.7481327400952562,0.40759171837902036,0.7125276966980632,0.6960965533535777,0.37175806737649614,0.46763039149520014,0.618890337779902,0.49204617199857026,0.6689498813748354,0.587907174705317,0.21834050641317146,0.6187787605811675,0.16042489776575286,0.8145530857896086,0.3345587158671883,0.3879506614967728,0.699604302214732,0.10053235219634006,1.0
0.7073137332596905,0.24313971682951785,0.16458787643868936,0.8329298826505083,0.3815511265722906,0.7640010983945762,0.33132036113922986,0.6552572259029721,0.5939565060212745,0.3488822081301966,0.4256114443511065,0.5240564008966189,0.6366263176167545,0.47590552255048996,0.5199373082534918,0.37008636037088766,0.5778493897097332,0.13891291966322544,0.6954915933200311,0.35876694248074587,0.29193328883896347,0.5649883283390993,0.06906121939281554,1.0
0.8384791940325299,0.20291728740063583,0.07153760897799369,0.6948285360392179,0.18274975895230638,0.7388918558846574,0.3570475060765826,0.7714082986498518,0.6665228883447051,0.4712142995448637,0.495493497579998,0.6859544783859102,0.4861262621885187,0.5592333841324162,0.4003924422382891,0.46771054278295654,0.4865970752738708,0.3110715641841488,0.7156061700872359,0.43373158362154535,0.356842223921006,0.728873335882927,0.06002307197733489,1.0
0.7034049939294633,0.13171529788966738,0.2766699336467439,0.9160521918186354,0.30240980508985665,0.8453737904112213,0.3567649334688216,0.5740544383371015,0.7749561030638598,0.18803640208283803,0.5316450605510645,0.49728433715091924,0.6354366427969782,0.3942281506303377,0.6529286019388769,0.5755881118912771,0.4761172327971958,0.12375628466664693,0.8773771631078495,0.40989824988603873,0.2943123681772535,0.658403881524472,0.051691227386315514,1.0
0.7618621180953773,0.23994120188298293,0.06401949966366872,0.805240451272974,0.1600857960688993,0.8407235161564965,0.36656539464288074,0.7899266851968538,0.5165129362431256,0.32718167560028233,0.32015771682310923,0.6986557287992079,0.3992639173469027,0.7319886588090087,0.36627055889941024,0.5306075105672395,0.45494249903095835,0.32837272829907577,0.5423645771026657,0.5876713551918937,0.40555305141501,0.6963996560605452,0.05234785288176585,1.0
0.8379658879610775,0.14121599367203966,0.15686720406135624,0.6994449164570369,0.32013828095412467,0.710986839393586,0.4899138089369941,0.7470310698786459,0.7033421147787967,0.2556343580142917,0.575759124624248,0.45169150124139634,0.610423729652653,0.47213977394614504,0.7003280234721134,0.24433981244028752,0.6165506104401266,0.16497026883285723,0.8307853411618631,0.2603387823585575,0.32941269168004705,0.6699635359498937,0.09446660110271538,1.0
0.7595136442949633,0.0950274518672945,0.31936316828240685,0.6137311668631343,0.37832165394789163,0.668496376659557,0.34808537976155673,0.5874701520457999,0.6784385999016694,0.18920530463474816,0.5783640299727543,0.38476856243344887,0.707631084016156,0.26473076438640347,0.6894964820210308,0.09595762164357427,0.5742913141638939,0.1244552404947415,0.6256768720870157,0.38999748799219275,0.3289870192505855,0.6691450866101857,0.06685676555531256,1.0
0.8126790374695109,0.23923003870614298,0.060203346775036505,0.7609893350822714,0.18549988978206658,0.7903320373759184,0.4645794708010326,0.7427749539988431,0.6541136054296426,0.42703331606355954,0.38503531720957135,0.5366069301939792,0.5154050387647938,0.6978489899205716,0.5175605402979155,0.46321958347249487,0.5326666141221665,0.32659935653215627,0.6157362538355514,0.44484368688142767,0.3079431077949119,0.668506772968654,0.056881929926306966,1.0
0.643270951089464,0.23276647995243582,0.29768469853340124,0.7606615012917732,0.39434750110360983,0.6964732106649009,0.29824580570066,0.6038223191522736,0.557931878441482,0.23922314470009032,0.5036418072452807,0.5029263129575271,0.6357652962013772,0.46516415360962016,0.6122416373648433,0.41413690459063657,0.5210954067785711,0.2559109344996468,0.5903346123397296,0.42384394701371425,0.32046212425969783,0.5784471884354712,0.07339238948609159,1.0
0.7894221550849191,0.20343657041555208,0.1906569602396295,0.8013806690077225,0.21865249546334584,0.7698142747479092,0.37168441062038016,0.638413571181557,0.6453024606215033,0.35128938370397744,0.45456185672274474,0.5896470625348166,0.5292306904231078,0.5755640316488381,0.6216876175906755,0.3080055856762661,0.5341050623207826,0.17181539044346275,0.6815610318466077,0.47205123322541526,0.31875029110030934,0.6580300892563365,0.0611489048095785,1.0
0.8681048559728173,0.13038093735101958,0.1227694004760345,0.641122743216632,0.16753369165916496,0.7444955038501779,0.255832573753381,0.7534405362702217,0.4993301830295764,0.5578045455297961,0.2560357170437591,0.6384698036300603,0.452820810242419,0.684187313804182,0.32065344092307074,0.6191325483593761,0.4577121344146091,0.37949739483647565,0.4763302276782299,0.5557700925172456,0.36794271711983995,0.845551251137559,0.04120796509535154,1.0
0.7100890526301057,0.16146337150101725,0.16989223226299333,0.9569668255653637,0.21602292620006208,0.6353513497144924,0.18010818145424826,0.7112516630150006,0.3811185944046562,0.38236035911658023,0.3140138538265024,0.6065315960402156,0.4326192302274318,0.7215762335116651,0.25774995904667564,0.7537304504405488,0.3688736630222644,0.2837958287915022,0.4491838118722975,0.39678887580256855,0.4202466113104894,0.7923101073014526,0.035468693592830405,1.0
0.8407731838415954,0.07882435273163367,0.11013006540487265,0.8098436585651522,0.2113406560009189,0.8391562622802995,0.24813501045701122,0.7112205005298673,0.711272123666709,0.3999584242116926,0.38023429559376404,0.7279203137257482,0.4074004783909966,0.6871218754773916,0.4288798197049699,0.36195410951694085,0.5094615188759741,0.31751331544863737,0.6013208789046024,0.4312904347925172,0.4277798605715664,0.8520154059738235,0.06126295794161383,1.0
0.7942324548249005,0.18022902047497663,0.10334044983754996,0.7530113578485979,0.18529787748928883,0.8502524300066153,0.411634786696031,0.7350049645068408,0.5492159907544302,0.3722516724277196,0.3789427474962993,0.5831728634626341,0.5037277472790918,0.5853115999674154,0.4695920279406158,0.31400473593482175,0.5426086701396292,0.11932884594583046,0.6061030835240769,0.5196902476724174,0.3412062623843986,0.7363775762317094,0.04674234356105634,1.0
0.7591588343767175,0.20289702528035514,0.11364031143574727,0.7361051534555875,0.20389542147729844,0.7395007638028207,0.21618305388068323,0.7197541544474514,0.48247364361329204,0.3069087614922642,0.3220164846026065,0.643359231038983,0.5239709885337286,0.5271129137857246,0.37297565182803893,0.6112029795155333,0.471434314028906,0.26380613625398946,0.5485366837636125,0.5551234986113601,0.33476260086576887,0.7607981561740514,0.036441448309634,1.0
0.8117819368221248,0.14838619600657327,0.17284778720743252,0.6496520480278241,0.3388935131517016,0.6901685983903825,0.4128418290030454,0.6767505042687462,0.6667963513000933,0.25449647332686254,0.5186077387528657,0.48508484542929226,0.579804675061783,0.46703940493179535,0.6568865177157689,0.0,0.5763885190066667,0.22717766485284654,0.8035463019573273,0.35145433198381965,0.3115784540661066,0.6826807112012677,0.05781569692122166,1.0
0.8933662993398336,0.17177578169362565,0.11028502547398161,0.6053638466083725,0.16399438031353705,0.7533133197501946,0.30949895998417715,0.7363101938748418,0.6615301597199725,0.4927149538264073,0.3795108091158246,0.6481262049300566,0.5754887095643528,0.5457141625875653,0.5624968635646826,0.28234309136391333,0.5173159366632031,0.22961562352771603,0.6874393850335674,0.5188983341020741,0.32410377445617394,0.744798430746848,0.06087137029033977,1.0
0.7164966004378064,0.24923792670613867,0.18556497071623437,0.6981319068893919,0.25710411623870294,0.828322124816247,0.32275120037180854,0.6026005529930408,0.5473331606567361,0.31646953043109655,0.17721019087334353,0.680263781602927,0.501693319741215,0.6070570875734539,0.4117499566582698,0.5847668075445756,0.43750934014281784,0.2361375986664822,0.452595402605769,0.5981753506124499,0.3552262407746332,0.6551455700398097,0.046790212266608906,1.0
0.6133326221053432,0.2772827291510822,0.23649612254331204,0.7439505853892084,0.32702277304639765,0.873711818751977,0.31411503089965137,0.5930335922600075,0.5947528665602693,0.2174931157925494,0.31712727560601384,0.6333514818497175,0.5353285325755281,0.4974463305828723,0.5113530582526267,0.3686874487884295,0.4457303622937533,0.14970053314740375,0.5444488905762274,0.608939229151889,0.2879206589042272,0.5727576894187634,0.03369052188219115,1.0
0.8860067349046439,0.17902301723754444,0.12048700529362154,0.7921523342347659,0.22488570325073243,0.8653334825628021,0.5077032456028846,0.8160165090745574,0.6464089126473416,0.6089925486434244,0.3710048431836161,0.7889109897904176,0.5350924683727663,0.7590055997461147,0.5713640738066975,0.510941803915367,0.5940074814256776,0.38331967229692326,0.6950167849658611,0.5602169034314685,0.32087855256760733,0.6673444614362132,0.11914235999554249,1.0
0.7357333072319077,0.24263525320066048,0.11548483030807506,0.7617882486000478,0.24103555497490428,0.7018718692903027,0.16884940752239377,0.7079205035779884,0.411882270996892,0.30092181739516116,0.18903775697966232,0.6494953276457538,0.5218162641510696,0.5181195333703416,0.34810747737558373,0.6522227228124419,0.39817419614207694,0.2559686732615064,0.4729329123577127,0.7127688359742677,0.42032268582437066,0.733834815047956,0.04195309725334579,1.0
0.8971860026764713,0.09345061456819977,0.06478088103592512,0.7704375816210075,0.1404323656330491,0.7579728141227569,0.26282230283941016,0.8138926821408837,0.5136538263217469,0.4120623271514302,0.24205494702784217,0.754765781922089,0.4022832930208342,0.7620756612854765,0.34591699204020526,0.5259134188709766,0.4633329486103636,0.2895998524178861,0.578327454228006,0.5187044317426056,0.44243624802524845,0.8858497312882094,0.05792871737028633,1.0
0.846730811320185,0.21794126983984538,0.20983939745703484,0.8787186863223896,0.41801884268055756,0.9779545470133906,0.4175789670552884,0.8270500252856751,0.7150695062821287,0.7133668354202268,0.5009725045143834,0.8913279901054928,0.5657642476741416,0.7812419808895753,0.6799594892995059,0.5173390544352318,0.5841715513792236,0.3630255422593572,0.8104763767205965,0.6082104451647968,0.2634363579115283,0.505421655844907,0.21940827052733902,1.0
